id,token
1627,"."
1628,"Sorgunun"
1629,"formalasdirilmasi"
1630,":"
1631,"Istifadeci"
1632,"informasiya"
1633,"sisteminin"
1634,"muvafiq"
1635,"penceresinde"
1636,"aidiyyeti"
1637,"icra"
1638,"qurumunun"
1639,"adini"
1640,"secir"
1641,","
1642,"elektron"
1643,"poct"
1644,"unvanini"
1645,","
1646,"odemeli"
1647,"oldugu"
1648,"meblegi"
1649,"ve"
1650,"bu"
1651,"reqlamentin"
1652,"2.6"
1653,"-"
1654,"ci"
1655,"bendinde"
1656,"qeyd"
1657,"olunanlar"
1658,"esasinda"
1659,"muvafiq"
1660,"sahelere"
1661,"lazimi"
1662,"melumatlari"
1663,"daxil"
1664,"edib"
1665,"“"
1666,"ode"
1667,"”"
1668,"duymesini"
1669,"vuraraq"
1670,"sorgunu"
1671,"formalasdirir"
1672,"."
1673,"2009-cu"
1674,"ilde"
1675,"Medeniyyet"
1676,"ve"
1677,"Turizm"
1678,"Nazirliyinin"
1679,"sifarisi"
1680,"ile"
1681,"cekilen"
1682,"bu"
1683,"filmde"
1684,"hadiseler"
1685,"iki"
1686,"muxtelif"
1687,"heyat"
1688,"terzi"
1689,"keciren"
1690,"gencin"
1691,"etrafinda"
1692,"cereyan"
1693,"edir"
1694,"."
1695,"Bu"
1696,","
1697,"Azerbaycanin"
1698,"milli"
1699,"metbuat"
1700,"tarixinde"
1701,"esrimizin"
1702,"ilk"
1703,"qezeti"
1704,"kimi"
1705,"meshur"
1706,"olan"
1707,"Serqi-Rue"
1708,"qezeti"
1709,"olmusdur"
1710,"."
1711,"IBTIDAI"
1712,"ARASDIRMA"
1713,"MERHELESININ"
1714,"ANLAYISI"
1715,"VE"
1716,"VEZIFELERI"
1717,"."
1718,"TEHQIQAT"
1719,"CINAYET"
1720,"PROSESINDE"
1721,"IBTIDAI"
1722,"ARASDIRMA"
1723,"NOVU"
1724,"KIMI"
1725,"."
1726,"Yeni"
1727,"daxili"
1728,"tehluke"
1729,"lere"
1730,"qarsi"
1731,"hazirlanir"
1732,"."
1733,"Doktor"
1734,"Rza"
1735,"Beraheni"
1736,"doktor"
1737,"Heyeti"
1738,"Yaxin"
1739,"Serqin"
1740,"hikmet"
1741,"sesi"
1742,"bilerek"
1743,"onun"
1744,"haqqinda"
1745,"bunlari"
1746,"soyleyib"
1747,":"
1748,"Qoca"
1749,"saymaram"
1750,"seni"
1751,","
1752,"ona"
1753,"gore"
1754,"ki"
1755,","
1756,"sen"
1757,"teze"
1758,"dil"
1759,"acib"
1760,"ana"
1761,"dilimizde"
1762,"danisan"
1763,"usaqlar"
1764,"qeder"
1765,"cavansan"
1766,"."
1767,"Iman"
1768,"getirdinizse"
1769,","
1770,"ozunuz"
1771,"ucundur"
1772,","
1773,"kufr"
1774,"etdinizse"
1775,","
1776,"ozunuze"
1777,"qayidar"
1778,"."
1779,"Son"
1780,"15"
1781,"ilde"
1782,"Azerbaycanda"
1783,"suretli"
1784,"inkisaf"
1785,"temin"
1786,"olunmus"
1787,"ve"
1788,"emek"
1789,"mehsuldarligi"
1790,"uc"
1791,"defeden"
1792,"cox"
1793,"artmisdir"
1794,"."
1795,"Bu"
1796,"isi"
1797,"baslatmaq"
1798,"ucun"
1799,"ele"
1800,"bakalavr"
1801,","
1802,"magistr"
1803,"seviyyesinden"
1804,"tedqiqat"
1805,"isi"
1806,"uzre"
1807,"bilikler"
1808,"formalasdirilir"
1809,"."
1810,"2"
1811,"."
1812,"Dilonu"
1813,"saitlerin"
1814,"ahengi"
1815,"."
1816,"أحبك"
1817,"Ceylan"
1818,"xanim"
1819,"maraqla"
1820,"oxudum"
1821,","
1822,"ALLAH"
1823,"sizi"
1824,"qorusun"
1825,","
1826,"mehribanciliginiz"
1827,","
1828,"dusunce"
1829,"terziniz"
1830,"basqa"
1831,"olmasi"
1832,","
1833,"dunyaya"
1834,"basqa"
1835,"terefden"
1836,"baxmagi"
1837,"bacardiginiz"
1838,"sizde"
1839,"hiss"
1840,"olunurdu"
1841,"yazdiginiz"
1842,"yazilarinizdan"
1843,"."
1844,"Bu"
1845,"Gun"
1846,"her"
1847,"bir"
1848,"ayiq"
1849,"adam"
1850,"tesdiq"
1851,"edir"
1852,"ki"
1853,","
1854,"bu"
1855,"Mezlumun"
1856,"qeleminden"
1857,"nazil"
1858,"olan"
1859,"sozler"
1860,"dunyanin"
1861,"yukselisi"
1862,"ve"
1863,"milletlerin"
1864,"tereqqisi"
1865,"ucun"
1866,"en"
1867,"boyuk"
1868,"vasitedir"
1869,"."
1870,"4.2"
1871,"."
1872,"PMX"
1873,"AKIS-in"
1874,"cixarislarinin"
1875,"sira"
1876,"nomrelerinin"
1877,"sistemde"
1878,"unikalligi"
1879,"merkezlesdirilmis"
1880,"qaydada"
1881,"temin"
1882,"olunur"
1883,"."
1884,"31.6"
1885,"Bu"
1886,"qanunun"
1887,"31.2"
1888,"-"
1889,"ci"
1890,"maddesinde"
1891,"gosterilmis"
1892,"telebleri"
1893,"pozan"
1894,"vasiteci"
1895,"Azerbaycan"
1896,"Respublikasinin"
1897,"qanunvericiliyinde"
1898,"mueyyen"
1899,"olunmus"
1900,"qaydada"
1901,"mesuliyyet"
1902,"dasiyir"
1903,"."
1904,"Elbette"
1905,","
1906,"prestij"
1907,"cehetden"
1908,"BMW"
1909,","
1910,"Mercedes"
1911,"ve"
1912,"hetta"
1913,"Audi"
1914,"Amerikan"
1915,"bazarinda"
1916,"Lexus-den"
1917,"ondedir"
1918,"."
1919,"O"
1920,"vaxt"
1921,"Mehemmed"
1922,"Peygember"
1923,"Medinede"
1924,"muselmanlar"
1925,"ucun"
1926,"Ramazan"
1927,"ayini"
1928,"mueyyen"
1929,"etmisdir"
1930,"."
1931,"Siz"
1932,"bayrama"
1933,"gedin"
1934,","
1935,"Mense"
1936,"hele"
1937,"vaxtim"
1938,"tamam"
1939,"olmadigi"
1940,"ucun"
1941,"bu"
1942,"bayrama"
1943,"getmeyeceyem"
1944,"."
1945,"1966-ci"
1946,"ilde"
1947,"tertib"
1948,"olunan"
1949,"xeriteden"
1950,"basqa"
1951,","
1952,"2008-ci"
1953,"ilde"
1954,"dunya"
1955,"bankinin"
1956,"maliyye"
1957,"desteyi"
1958,"ile"
1959,"tertib"
1960,"olunmus"
1961,"ucolculu"
1962,"xeritem"
1963,"de"
1964,"var"
1965,"."
1966,"Lakin"
1967,"o"
1968,"da"
1969,"vurgulanir"
1970,"ki"
1971,","
1972,"eger"
1973,"kimse"
1974,"basqa"
1975,"dilde"
1976,"tehsil"
1977,"almaq"
1978,"isteyirse"
1979,"ve"
1980,"bu"
1981,"hansisa"
1982,"dovletin"
1983,"maragindadirsa"
1984,","
1985,"onda"
1986,"Gurcustanda"
1987,"hemin"
1988,"dovlet"
1989,"oz"
1990,"dilinde"
1991,"mekteb"
1992,"aca"
1993,"biler"
1994,";"
1995,"ancaq"
1996,"bu"
1997,"proqram"
1998,"Gurcustan"
1999,"hakimiyyeti"
2000,"ile"
2001,"razilasdirilmali"
2002,"ve"
2003,"tedris"
2004,"olunacaq"
2005,"derslikler"
2006,"Gurcustan"
2007,"Tehsil"
2008,"Nazirliyi"
2009,"terefinden"
2010,"tesdiqlenib"
2011,"lisenziyalasdirilmalidir"
2012,"."
2013,"Sonraki"
2014,"hekayetden"
2015,"ise"
2016,"aydin"
2017,"olur"
2018,"ki"
2019,","
2020,"ozan"
2021,"qopuzu"
2022,"toy-duyunlerde"
2023,"reqsin"
2024,"musayieti"
2025,"ucun"
2026,"istifade"
2027,"olunarmis"
2028,"."
2029,"Cari"
2030,"il"
2031,"noyabrin"
2032,"10-12-de"
2033,"Rusiya"
2034,"Federasiyasi"
2035,"Ali"
2036,"Mehkemesinin"
2037,"ve"
2038,"Rusiya"
2039,"Dovlet"
2040,"Edalet"
2041,"Muhakimesi"
2042,"Universitetinin"
2043,"teskilatciligi"
2044,"ile"
2045,"Moskva"
2046,"seherinde"
2047,"bu"
2048,"olkenin"
2049,"Cinayet-Prosessual"
2050,"Mecellesinin"
2051,"15"
2052,"illiyine"
2053,"hesr"
2054,"olunmus"
2055,"XXI"
2056,"esrde"
2057,"cinayet"
2058,"prosesi"
2059,"huququnun"
2060,"inkisaf"
2061,"strategiyasi"
2062,"movzusunda"
2063,"V"
2064,"Beynelxalq"
2065,"Elmi"
2066,"Praktiki"
2067,"konfrans"
2068,"kecirilib"
2069,"."
2070,"Bagdada"
2071,"heyatimin"
2072,"evvelerinden"
2073,"Kerkuk"
2074,","
2075,"Tuz"
2076,","
2077,"Xurmatu"
2078,","
2079,"Daquq"
2080,","
2081,"Telefer"
2082,","
2083,"Mendeli"
2084,","
2085,"Altin"
2086,"Kopru"
2087,","
2088,"ve"
2089,"."
2090,"."
2091,"."
2092,"seherleri"
2093,"ve"
2094,"menteqelerinde"
2095,"yasayan"
2096,"bir"
2097,"milyondan"
2098,"cox"
2099,"Azerilerin"
2100,"edib"
2101,"ve"
2102,"sairleri"
2103,"ve"
2104,"xelqi"
2105,"ile"
2106,"yaxindan"
2107,"tanis"
2108,"oldum"
2109,"."
2110,"Olkenin"
2111,"xalqlari"
2112,"arasindan"
2113,"bir"
2114,"coxu"
2115,"Yehudilerden"
2116,"qorxduqlari"
2117,"ucun"
2118,"Yehudi"
2119,"oldu"
2120,"."
2121,"Gorunduyu"
2122,"kimi"
2123,","
2124,"balans"
2125,"deyerinin"
2126,"20,000"
2127,"azalmasi"
2128,"ele"
2129,"de"
2130,"ehemiyyetli"
2131,"deyil"
2132,","
2133,"neinki"
2134,"aktivin"
2135,"butunlukle"
2136,"hesabdan"
2137,"silinmesi"
2138,"!"
2139,"12"
2140,"Mart"
2141,"2018"
2142,"Daxili"
2143,"Qosunlar"
2144,"istenilen"
2145,"doyus"
2146,"tapsirigini"
2147,"."
2148,"."
2149,"."
2150,"Sonra"
2151,"Prezident"
2152,"Ilham"
2153,"Eliyev"
2154,"“"
2155,"Euronews"
2156,"”"
2157,"ve"
2158,"“"
2159,"Rossiya-24"
2160,"”"
2161,"televiziya"
2162,"kanallarinin"
2163,"suallarini"
2164,"cavablandirib"
2165,"."
2166,"Meselen"
2167,","
2168,"harman"
2169,"("
2170,"xirman"
2171,")"
2172,","
2173,"haslama"
2174,"-"
2175,"kartopi"
2176,"haslamasi"
2177,"("
2178,"xaslama"
2179,")"
2180,"."
2181,"Regionu"
2182,"ele"
2183,"kecirmeye"
2184,"calisan"
2185,"Rusiya"
2186,"imperiyasi"
2187,"Azerbaycan"
2188,"xanliqlarina"
2189,"qarsi"
2190,"muharibelere"
2191,"basladi"
2192,"."
2193,"Bu"
2194,"dagda"
2195,"turkdilli"
2196,"cakmak"
2197,"tayfalarinin"
2198,"yasadigini"
2199,"D"
2200,"."
2201,"Paqirov"
2202,"da"
2203,"gostermisdir"
2204,"("
2205,"Bax"
2206,":"
2207,"Paqirov"
2208,"Q"
2209,"."
2210,"Alfavitniy"
2211,"ukazatelg"
2212,"k"
2213,"petiverstnoy"
2214,"karte"
2215,"Kavkazskoqo"
2216,"krae"
2217,","
2218,"izdanie"
2219,"Kavkazskoqo"
2220,"Voenno"
2221,"-"
2222,"Topoqraficeskoqo"
2223,"Otdela"
2224,"."
2225,"Yene"
2226,"dediler"
2227,":"
2228,"«"
2229,"Gelin"
2230,"ozumuze"
2231,"bir"
2232,"seher"
2233,"ve"
2234,"basi"
2235,"goylere"
2236,"catan"
2237,"bir"
2238,"qulle"
2239,"tikib"
2240,"ad"
2241,"cixaraq"
2242,","
2243,"daha"
2244,"butun"
2245,"yer"
2246,"uzune"
2247,"yayilmayaq"
2248,"»"
2249,"."
2250,"19.0.9"
2251,"."
2252,"muvafiq"
2253,"orqanlarda"
2254,"ve"
2255,"mehkemede"
2256,"oz"
2257,"qanuni"
2258,"huquqlarini"
2259,"ve"
2260,"menafeyini"
2261,"mudafie"
2262,"etmek"
2263,";"
2264,"19.0.10"
2265,"."
2266,"Hovselesiz"
2267,"sefeh-sefeh"
2268,"is"
2269,"gorer"
2270,","
2271,"Pisniyyet"
2272,"adama"
2273,"nifret"
2274,"ediler"
2275,"."
2276,"Axisqa"
2277,"qadinlari"
2278,"da"
2279,"bir"
2280,"sira"
2281,"texelluslerden"
2282,"istifade"
2283,"etmisler"
2284,":"
2285,"Gulxanim"
2286,"Bineli"
2287,"qizinin"
2288,"texellusu"
2289,"Lase"
2290,"kendinin"
2291,"adi"
2292,"ile"
2293,"Laseli"
2294,"elaqedardir"
2295,"."
2296,"Mene"
2297,"Senin"
2298,"iradene"
2299,"emel"
2300,"etmeyi"
2301,"oyret"
2302,","
2303,"Cunki"
2304,"menim"
2305,"Allahim"
2306,"Sensen"
2307,"."
2308,"O"
2309,"gun"
2310,"Xudavend"
2311,"Feratin"
2312,"o"
2313,"tayindan"
2314,"muzdla"
2315,"tutdugu"
2316,"ulgucle"
2317,"–"
2318,"Assur"
2319,"padsahi"
2320,"ile"
2321,"saclarinizi"
2322,","
2323,"Bedendeki"
2324,"tuklerinizi"
2325,"ve"
2326,"saqqallarinizi"
2327,"qirxacaq"
2328,"."
2329,"Elnare"
2330,"ile"
2331,"Tolik"
2332,"arasinda"
2333,"QALMAQAL"
2334,":"
2335,"Bilmir"
2336,","
2337,"neyle"
2338,"gundeme"
2339,"gelsin"
2340,"1.9"
2341,"."
2342,"Ali"
2343,"tehsil"
2344,"muessisesi"
2345,"ile"
2346,"baglanmis"
2347,"muqavileye"
2348,"esasen"
2349,"telebenin"
2350,"tehsil"
2351,"haqqini"
2352,"her"
2353,"hansi"
2354,"fiziki"
2355,"ve"
2356,"ya"
2357,"huquqi"
2358,"sexs"
2359,"odediyi"
2360,"teqdirde"
2361,","
2362,"basqa"
2363,"ali"
2364,"tehsil"
2365,"muessisesine"
2366,"ve"
2367,"ya"
2368,"ixtisasa"
2369,"kocurulme"
2370,"hemin"
2371,"sexsle"
2372,"yazili"
2373,"qaydada"
2374,"razilasdirilir"
2375,"."
2376,"“"
2377,"Azeri"
2378,"”"
2379,"muessisesinin"
2380,"maliyye"
2381,"ili"
2382,"31.12.2006"
2383,"-"
2384,"ci"
2385,"il"
2386,"tarixde"
2387,"tamamlanir"
2388,"."
2389,"Bilirsiniz"
2390,"ki"
2391,","
2392,"ayin"
2393,"19-da"
2394,"bizim"
2395,"Cemiyyetin"
2396,"konfransi"
2397,"idi"
2398,"."
2399,"Gorulecek"
2400,"tedbirler"
2401,"Tedbir"
2402,"1.2.1"
2403,"."
2404,"Pese"
2405,"tehsili"
2406,"muessiselerinin"
2407,"movcud"
2408,"muellim-pedaqoji"
2409,"heyetinin"
2410,"diaqnostik"
2411,"qiymetlendirilmesi"
2412,","
2413,"onlarin"
2414,"bilik"
2415,"ve"
2416,"bacariqlarinin"
2417,"artirilmasi"
2418,"1.1.2"
2419,"-"
2420,"ci"
2421,"tedbir"
2422,"cercivesinde"
2423,"pese"
2424,"tehsili"
2425,"muessiselerinin"
2426,"movcud"
2427,"muellim-pedaqoji"
2428,"heyetinin"
2429,"potensialini"
2430,"ve"
2431,"pesekarliq"
2432,"seviyyesini"
2433,"mueyyenlesdirmek"
2434,"meqsedile"
2435,"Tehsil"
2436,"Nazirliyi"
2437,"diaqnostik"
2438,"qiymetlendirme"
2439,"heyata"
2440,"kecirecekdir"
2441,"."
2442,"Legv"
2443,"prosesinde"
2444,"olan"
2445,"“"
2446,"DemirBank"
2447,"”"
2448,"ASC"
2449,"kreditorlarinin"
2450,"nezerine"
2451,"!"
2452,"Yalvariram"
2453,"Sene"
2454,","
2455,"mene"
2456,"ezab"
2457,"verme"
2458,"!"
2459,"Cunki"
2460,"Isa"
2461,"natemiz"
2462,"ruha"
2463,"emr"
2464,"etmisdi"
2465,"ki"
2466,","
2467,"hemin"
2468,"adamdan"
2469,"cixsin"
2470,"."
2471,"Foto-sekillerin"
2472,"esli"
2473,"C"
2474,"."
2475,"Cabbarli"
2476,"adina"
2477,"Azerbaycan"
2478,"Dovlet"
2479,"Teatr"
2480,"Muzeyinin"
2481,","
2482,"Azerbaycan"
2483,"Dovlet"
2484,"Kino-foto"
2485,"Senedleri"
2486,"Arxivinin"
2487,"fondlarinda"
2488,"ve"
2489,"yazicinin"
2490,"sexsi"
2491,"arxivinde"
2492,"saxlanilir"
2493,"."
2494,"Muracieti"
2495,"qebul"
2496,"etmekden"
2497,"imtina"
2498,"qadagandir"
2499,"."
2500,"Artiq"
2501,"UTP"
2502,"kabel"
2503,"duzeltmeyi"
2504,"bilirik"
2505,"."
2506,"Musterini"
2507,"mehsul"
2508,"/"
2509,"xidmetden"
2510,"istifade"
2511,"etmeye"
2512,"celb"
2513,"elemek"
2514,":"
2515,"muxtelif"
2516,"tesviqat"
2517,"("
2518,"promosn"
2519,")"
2520,"vasiteleri"
2521,"ile"
2522,"satis"
2523,"artirici"
2524,"fealiyyetlerdir"
2525,"."
2526,"Bura"
2527,"muxtelif"
2528,"cesidli"
2529,"bas"
2530,"ve"
2531,"dos"
2532,"bezekleri"
2533,","
2534,"uzukler"
2535,","
2536,"sirgalar"
2537,","
2538,"kemer"
2539,","
2540,"bazubend"
2541,"ve"
2542,"bilerzikler"
2543,"daxildir"
2544,"."
2545,"Azerbaycan"
2546,"Atabeyler"
2547,"dovletinin"
2548,"simal"
2549,"serhedleri"
2550,"Derbendden"
2551,"simala"
2552,","
2553,"qerb"
2554,"serhedleri"
2555,"serqi"
2556,"Anadoluya"
2557,"ve"
2558,"Gurcustana"
2559,","
2560,"cenub"
2561,"serhedleri"
2562,"Mosul"
2563,"atabeyliyi"
2564,"ve"
2565,"Hemedan"
2566,"hududlarina"
2567,","
2568,"cenub-serqde"
2569,"ise"
2570,"Gilan"
2571,"ve"
2572,"Qezvine"
2573,"kimi"
2574,"uzanirdi"
2575,"."
2576,"Dan"
2577,"ovladlari"
2578,"orada"
2579,"oyma"
2580,"butu"
2581,"qurdular"
2582,"ve"
2583,"ehali"
2584,"esirliye"
2585,"dusen"
2586,"gune"
2587,"qeder"
2588,"Musa"
2589,"oglu"
2590,"Gersom"
2591,"oglu"
2592,"Yonatan"
2593,"ozu"
2594,"ve"
2595,"ogullari"
2596,"Dan"
2597,"qebilesine"
2598,"kahin"
2599,"oldu"
2600,"."
2601,"Biz"
2602,"savasci"
2603,"bir"
2604,"xalqiq"
2605,","
2606,"musteqilliyimize"
2607,","
2608,"namusumuza"
2609,","
2610,"torpagimiza"
2611,"sahib"
2612,"cixmis"
2613,"bir"
2614,"milletik"
2615,"."
2616,"Leyla"
2617,"xanim"
2618,"ve"
2619,"Demir"
2620,"efendinin"
2621,"sesini"
2622,"esidirem"
2623,"."
2624,"Kitablari"
2625,"da"
2626,"yaxinliqdaki"
2627,"."
2628,"."
2629,"."
2630,"26"
2631,"fevral"
2632,"1992-ci"
2633,"il"
2634,"tarixde"
2635,"Xocali"
2636,"seherinde"
2637,"sehid"
2638,"olub"
2639,"."
2640,"Terennum"
2641,"edin"
2642,","
2643,"ey"
2644,"goyler"
2645,","
2646,"Cunki"
2647,"bunu"
2648,"eden"
2649,"Rebdir"
2650,"."
2651,"Bax"
2652,"ona"
2653,"gore"
2654,"de"
2655,"deyirler"
2656,"ki"
2657,","
2658,"dunya"
2659,"2"
2660,"ay"
2661,"erzinde"
2662,"3"
2663,"trilyon"
2664,"dollar"
2665,"pul"
2666,"itirib"
2667,"."
2668,"76.2"
2669,"."
2670,"Muvekkil"
2671,"bank"
2672,"muvafiq"
2673,"icra"
2674,"hakimiyyeti"
2675,"orqaninin"
2676,"tesdiq"
2677,"etdiyi"
2678,"formada"
2679,"bu"
2680,"Mecellenin"
2681,"76.1"
2682,"-"
2683,"ci"
2684,"maddesinde"
2685,"mueyyen"
2686,"edilmis"
2687,"qaydada"
2688,"gonderilen"
2689,"bildirisi"
2690,"aldiqdan"
2691,"sonra"
2692,"hemin"
2693,"bildirisde"
2694,"gosterilen"
2695,"melumatlarin"
2696,"vergi"
2697,"orqanina"
2698,"verileceyi"
2699,"barede"
2700,"5"
2701,"gun"
2702,"erzinde"
2703,"huquqi"
2704,"sexse"
2705,"ve"
2706,"ferdi"
2707,"sahibkara"
2708,"resmi"
2709,"melumat"
2710,"gondermelidir"
2711,"("
2712,"vermelidir"
2713,")"
2714,"."
2715,"Onlar"
2716,"oz"
2717,"torpaqlarindan"
2718,"Assur"
2719,"torpagina"
2720,"surgun"
2721,"olundular"
2722,"ve"
2723,"bu"
2724,"gune"
2725,"qeder"
2726,"beledir"
2727,"."
2728,"3.4"
2729,"."
2730,"Zeruri"
2731,"hallarda"
2732,"RITN"
2733,"Merkezin"
2734,"imkanlari"
2735,"ile"
2736,"bilavasite"
2737,"tanis"
2738,"ola"
2739,"biler"
2740,"."
2741,"Onlarin"
2742,"serhini"
2743,"muqayise"
2744,"etmek"
2745,"olarmi"
2746,"?"
2747,"Israil"
2748,"ovladlari"
2749,"Kenan"
2750,"torpagindan"
2751,"irs"
2752,"olaraq"
2753,"aldiqlari"
2754,"torpaqlar"
2755,"bunlardir"
2756,";"
2757,"bu"
2758,"torpaqlari"
2759,"kahin"
2760,"Eleazar"
2761,","
2762,"Nun"
2763,"oglu"
2764,"Yesua"
2765,"ve"
2766,"Israil"
2767,"ovladlari"
2768,"qebilelerinin"
2769,"nesil"
2770,"bascilari"
2771,","
2772,"Rebbin"
2773,"Musa"
2774,"vasitesile"
2775,"buyurdugu"
2776,"kimi"
2777,"doqquz"
2778,"qebile"
2779,"ve"
2780,"bir"
2781,"qebilenin"
2782,"yarisi"
2783,"ucun"
2784,"irs"
2785,"olaraq"
2786,"pusk"
2787,"ile"
2788,"bolduler"
2789,"."
2790,"Sadece"
2791,","
2792,"Internetden"
2793,"onun"
2794,"uzunu"
2795,"cixarib"
2796,"Nazirler"
2797,"Kabinetinin"
2798,"serencami"
2799,"kimi"
2800,"komputer"
2801,"istifadecilerine"
2802,"teqdim"
2803,"etmek"
2804,"duzgun"
2805,"deyil"
2806,"."
2807,"Padsah"
2808,"Rexavam"
2809,"atasi"
2810,"Suleymanin"
2811,"sagliginda"
2812,"onun"
2813,"onunde"
2814,"duran"
2815,"agsaqqallarla"
2816,"meslehet"
2817,"edib"
2818,"dedi"
2819,":"
2820,"«"
2821,"Bu"
2822,"xalqa"
2823,"cavab"
2824,"vermek"
2825,"ucun"
2826,"mene"
2827,"ne"
2828,"meslehet"
2829,"verirsiniz"
2830,"?"
2831,"»"
2832,"Agsaqqallar"
2833,"ona"
2834,"dediler"
2835,":"
2836,"«"
2837,"Eger"
2838,"bu"
2839,"gun"
2840,"sen"
2841,"bu"
2842,"xalqa"
2843,"xidmetci"
2844,"olsan"
2845,","
2846,"onlara"
2847,"qulluq"
2848,"etsen"
2849,"ve"
2850,"onlara"
2851,"cavab"
2852,"verende"
2853,"yaxsi"
2854,"sozler"
2855,"desen"
2856,","
2857,"daim"
2858,"sene"
2859,"qul"
2860,"olacaqlar"
2861,"»"
2862,"."
2863,"Bu"
2864,"sebeke"
2865,"Rusiya"
2866,","
2867,"Gurcustan"
2868,"ve"
2869,"Iran"
2870,"operatorlari"
2871,"ile"
2872,"elaqelere"
2873,"malikdir"
2874,"ve"
2875,"bundan"
2876,"sonra"
2877,"her"
2878,"hansi"
2879,"beynelxalq"
2880,"dasiyicilarla"
2881,"birlese"
2882,"biler"
2883,"."
2884,"Kicik"
2885,"Samuel"
2886,"ise"
2887,"eynine"
2888,"ketan"
2889,"efod"
2890,"geyerek"
2891,"Rebbin"
2892,"onunde"
2893,"xidmet"
2894,"edirdi"
2895,"."
2896,"Bakida"
2897,","
2898,"Heyder"
2899,"Eliyev"
2900,"Merkezinde"
2901,"iki"
2902,"gun"
2903,"davam"
2904,"eden"
2905,"Dunya"
2906,"Xeber"
2907,"Agentliklerinin"
2908,"V"
2909,"Konqresi"
2910,"noyabrin"
2911,"17-de"
2912,"isini"
2913,"basa"
2914,"."
2915,"."
2916,"."
2917,"Her"
2918,"iki"
2919,"storage"
2920,"arasinda"
2921,"online"
2922,"sinxronizasiya"
2923,"quruldu"
2924,"."
2925,"Mene"
2926,"bele"
2927,"dedi"
2928,"sevgilim"
2929,":"
2930,"«"
2931,"Dur"
2932,"gel"
2933,","
2934,"yarim"
2935,","
2936,"gozelim"
2937,"."
2938,"*"
2939,"Butun"
2940,"musterilere"
2941,"eyni"
2942,"davranirsiniz"
2943,"."
2944,"."
2945,"*"
2946,"Siz"
2947,"biznesin"
2948,"boyumesine"
2949,"hazir"
2950,"deyilsiniz"
2951,"."
2952,"Ona"
2953,"gore"
2954,"ki"
2955,"oluler"
2956,"dirilende"
2957,"insanlar"
2958,"ne"
2959,"evlenir"
2960,","
2961,"ne"
2962,"de"
2963,"ere"
2964,"gedirler"
2965,"."
2966,"Halbuki"
2967,","
2968,"yene"
2969,"tekrar"
2970,"edirem"
2971,","
2972,"bu"
2973,"film"
2974,"xristian"
2975,"abideleri"
2976,"ile"
2977,"bagli"
2978,"idi"
2979,"."
2980,"Rebbe"
2981,"kor"
2982,","
2983,"yarali"
2984,","
2985,"sikest"
2986,","
2987,"qaysaqli"
2988,","
2989,"xorali"
2990,","
2991,"demrovlu"
2992,"heyvanlari"
2993,"teqdim"
2994,"etmeyin"
2995,","
2996,"Rebb"
2997,"ucun"
2998,"yandirma"
2999,"teqdimi"
3000,"vermek"
3001,"ucun"
3002,"onlari"
3003,"qurbangaha"
3004,"getirmeyin"
3005,"."
3006,"Onlari"
3007,"beslediyime"
3008,"gore"
3009,"doydular"
3010,","
3011,"Doyandan"
3012,"sonra"
3013,"onlarin"
3014,"ureyi"
3015,"qururlandi"
3016,","
3017,"Buna"
3018,"gore"
3019,"de"
3020,"Meni"
3021,"unutdular"
3022,"."
3023,"Xan"
3024,"Sarayi"
3025,"iki"
3026,"mertebelidir"
3027,"."
3028,"Huquqi"
3029,"sexsin"
3030,"adindan"
3031,"cixis"
3032,"eden"
3033,"selahiyyetli"
3034,"numayendeden"
3035,"notariat"
3036,"qaydasinda"
3037,"tesdiq"
3038,"olunmus"
3039,"etibarname"
3040,"teleb"
3041,"edilir"
3042,"ve"
3043,"selahiyyetli"
3044,"numayendenin"
3045,"eynilesdirilmesi"
3046,"ve"
3047,"verifikasiyasi"
3048,"ucun"
3049,"tedbirler"
3050,"gorulur"
3051,"."
3052,"siyasi"
3053,"partiyalar"
3054,";"
3055,"5.1.11"
3056,"."
3057,"Belelikle"
3058,","
3059,"bag"
3060,"sahibi"
3061,"onlara"
3062,"ne"
3063,"edecek"
3064,"?"
3065,"Asagidaki"
3066,"cedvelden"
3067,"istifade"
3068,"etmekle"
3069,","
3070,"bizim"
3071,"budcemizin"
3072,"movcud"
3073,"risk"
3074,"amili"
3075,"qazana"
3076,"bileceyini"
3077,"gore"
3078,"bilerik"
3079,"."
3080,"Oxlari"
3081,"itileyin"
3082,","
3083,"Kaman"
3084,"qablarini"
3085,"doldurun"
3086,"!"
3087,"Mugenninin"
3088,"bir"
3089,"boyukluyu"
3090,"de"
3091,"onda"
3092,"olub"
3093,"ki"
3094,","
3095,"sesi"
3096,"ile"
3097,"istenilen"
3098,"negmeni"
3099,"sohretlendire"
3100,"bilib"
3101,"."
3102,"Ucot"
3103,"siyasetinde"
3104,"deyisikliklere"
3105,"aid"
3106,"aciqlama"
3107,"telebleri"
3108,"istisna"
3109,"olmaqla"
3110,","
3111,"ucot"
3112,"siyaseti"
3113,"uzre"
3114,"aciqlama"
3115,"telebleri"
3116,"“"
3117,"Maliyye"
3118,"hesabatlarinin"
3119,"teqdimati"
3120,"uzre"
3121,"”"
3122,"1"
3123,"№"
3124,"li"
3125,"Milli"
3126,"Muhasibat"
3127,"Ucotu"
3128,"Standartinda"
3129,"teqdim"
3130,"edilmisdir"
3131,"."
3132,"Cunki"
